file_path,composer,full_name,birth_year,death_year,era,composition_year,form,key,instrumentation,tempo_marking,duration_seconds,total_notes,source,quality_flag,quality_note
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--5.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,511.25625,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,590.019442031,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_08_R3_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,511.011775313,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R2_2011_MID--AUDIO_R2-D2_03_Track03_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,538.139152031,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R1_2011_MID--AUDIO_R1-D7_05_Track05_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,527.426021719,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_10_Track10_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,502.698482344,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,558.778244879,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,340.642020469,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_04_WAV.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2009,,,solo_piano,,426.929327344,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,411.467270156,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,459.913344704,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,418.390340156,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_10_R2_2011_MID--AUDIO_R2-D3_11_Track11_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,424.21966125,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_06_Track06_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2006,,,solo_piano,,486.925260938,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_18_R3_2013_wav--1.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,499.187535,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_10_R1_2009_03-05_ORIG_MID--AUDIO_10_R1_2009_10_R1_2009_03_WAV.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2009,,,solo_piano,,553.574499844,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R3_2008_01-05_ORIG_MID--AUDIO_08_R3_2008_wav--1.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,476.111970469,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_07_R3_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,536.125265156,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--5.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,519.593607825,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_14_R1_2008_01-05_ORIG_MID--AUDIO_14_R1_2008_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,261.343221562,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--5.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,265.093786504,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2014,,,solo_piano,,256.01470125,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,273.486458333,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R3_2011_MID--AUDIO_R3-D9_05_Track05_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,293.0552625,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,115.228125,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_10_R1_2015_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,115.634375,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,104.165625,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,116.702083333,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_19_R1_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,114.585889687,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_042_PIANO042_MID--AUDIO-split_07-06-17_Piano-e_1-02_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,116.213105767,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,121.811368933,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,114.474866421,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,124.78143985,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,154.826041667,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--6.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,136.134375,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,150.49375,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,157.636458333,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_03_Track03_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,138.094146094,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,81.2895833333,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,70.726425,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_070_PIANO070_MID--AUDIO-split_07-08-17_Piano-e_1-02_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,79.48679,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,119.150521875,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,111.881565469,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_05_Track05_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,122.391704531,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_09_Track09_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,113.671093594,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_21_R1_2011_MID--AUDIO_R1-D8_09_Track09_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,123.152921719,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,124.61526,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,123.041063763,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,115.376571404,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,112.612696058,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,95.57645475,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,92.236727525,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,98.7099864042,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,138.896875,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,125.043945469,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,135.18148875,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_04_Track04_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,131.456866406,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_14_Track14_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,149.950437656,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,137.86875,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,136.072246406,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,147.718293271,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,143.456562017,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--5.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,250.193392969,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_20_R1_2011_MID--AUDIO_R1-D8_03_Track03_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,243.747085312,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R1_2011_MID--AUDIO_R1-D8_11_Track11_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,237.826952344,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,237.363153154,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,217.536458333,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_18_R1_2015_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,210.821875,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,193.874004844,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,238.691000625,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_09_Track09_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,200.596754531,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_03_Track03_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,221.514201563,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_13_Track13_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,213.302404219,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R1_2011_MID--AUDIO_R1-D7_04_Track04_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,193.441312969,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,219.964734133,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,136.692708333,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_14_R1_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,156.28125,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_09_R1_2011_MID--AUDIO_R1-D3_14_Track14_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,137.845748906,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,181.853450625,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_19_R1_2015_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,127.005208333,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_03_R1_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,120.675627187,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R1_2011_MID--AUDIO_R1-D1_17_Track17_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,116.065589062,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_16_Track16_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,110.455284844,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2014,,,solo_piano,,221.737224844,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2014,,,solo_piano,,150.433877344,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_10_Track10_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,143.597612813,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_11_Track11_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,124.808902969,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_11_R1_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,265.483174688,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_02_Track02_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,137.6280675,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_16_R1_2013_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,235.214775469,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,124.491061406,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--5.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2014,,,solo_piano,,121.519643437,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,94.3936021875,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,240.451041667,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R2_2011_MID--AUDIO_R2-D5_10_Track10_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,293.216854219,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,351.594791667,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,341.238712538,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_02_R2_2011_MID--AUDIO_R2-D1_03_Track03_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,261.275112656,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,297.4875,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_04_R1_2015_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,278.460416667,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_072_PIANO072_MID--AUDIO-split_07-08-17_Piano-e_1-06_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,405.313184896,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_05_WAV.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2009,,,solo_piano,,371.021263594,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R3_2011_MID--AUDIO_R3-D3_05_Track05_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,220.688881875,0,maestro,1,OK
