file_path,composer,full_name,birth_year,death_year,era,composition_year,form,key,instrumentation,tempo_marking,duration_seconds,total_notes,source,quality_flag,quality_note
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_10_Track10_wav.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2004,,,solo_piano,,804.745489242,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--2.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2018,,,solo_piano,,1451.39945672,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_02_Track02_wav.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2004,,,solo_piano,,497.066909717,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_21_R1_2004_02_ORIG_MID--AUDIO_21_R1_2004_03_Track03_wav.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2004,,,solo_piano,,781.777608279,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_05_R1_2018_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2018,,,solo_piano,,1114.77319078,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_01_WAV.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2009,,,solo_piano,,753.739897969,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_20_R1_2009_01-05_ORIG_MID--AUDIO_20_R1_2009_20_R1_2009_01_WAV.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2009,,,solo_piano,,934.418136094,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R3_2011_MID--AUDIO_R3-D4_03_Track03_wav.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2011,,,solo_piano,,628.812138281,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R3_2011_MID--AUDIO_R3-D6_02_Track02_wav.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2011,,,solo_piano,,582.602248594,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R3_2011_MID--AUDIO_R3-D7_03_Track03_wav.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2011,,,solo_piano,,615.112899844,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R3_2011_MID--AUDIO_R3-D9_04_Track04_wav.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2011,,,solo_piano,,630.735213281,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--2.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2015,,,solo_piano,,649.673958333,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R3_2008_01-03_ORIG_MID--AUDIO_02_R3_2008_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2008,,,solo_piano,,544.017885469,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_03_R3_2008_01-03_ORIG_MID--AUDIO_03_R3_2008_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2008,,,solo_piano,,638.0976525,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2008,,,solo_piano,,644.729590313,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R3_2008_01-07_ORIG_MID--AUDIO_09_R3_2008_wav--4.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2008,,,solo_piano,,652.961419687,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2008,,,solo_piano,,618.502319531,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2015,,,solo_piano,,578.201041667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_21_R2_2015_wav--2.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2015,,,solo_piano,,673.126041667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_22_R2_2015_wav--2.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2015,,,solo_piano,,669.285416667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_07_R3_2013_wav--2.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2013,,,solo_piano,,802.034454375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_08_R3_2013_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2013,,,solo_piano,,602.1575175,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_12_R3_2013_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2013,,,solo_piano,,663.106975781,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2017,,,solo_piano,,604.837848246,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2017,,,solo_piano,,665.632422146,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_075_PIANO075_MID--AUDIO-split_07-08-17_Piano-e_2-06_wav--2.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2017,,,solo_piano,,607.643390054,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_078_PIANO078_MID--AUDIO-split_07-09-17_Piano-e_1-02_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2017,,,solo_piano,,599.888086175,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_079_PIANO079_MID--AUDIO-split_07-09-17_Piano-e_1-04_wav--3.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2017,,,solo_piano,,679.707139504,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--2.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2017,,,solo_piano,,630.186014637,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_082_PIANO082_MID--AUDIO-split_07-09-17_Piano-e_2_-04_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2017,,,solo_piano,,598.049419971,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_14_R3_2013_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2013,,,solo_piano,,590.600370937,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_08_R2_2015_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2015,,,solo_piano,,658.1875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_11_R2_2015_wav--1.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2015,,,solo_piano,,687.135416667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_16_R1_2009_01-02_ORIG_MID--AUDIO_16_R1_2009_16_R1_2009_01_WAV.midi,Ludwig van Beethoven,Ludwig van Beethoven,0,0,Classical,2009,,,solo_piano,,1530.08260453,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--5.midi,Mikhail Glinka / Mily Balakirev,Mikhail Glinka / Mily Balakirev,0,0,Other,2008,,,solo_piano,,326.59155375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--4.midi,Mikhail Glinka / Mily Balakirev,Mikhail Glinka / Mily Balakirev,0,0,Other,2008,,,solo_piano,,294.372034687,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R3_2011_MID--AUDIO_R3-D1_06_Track06_wav.midi,Mily Balakirev,Mily Balakirev,0,0,Other,2011,,,solo_piano,,255.60871875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_04_R1_2004_06_ORIG_MID--AUDIO_04_R1_2004_08_Track08_wav.midi,Mily Balakirev,Mily Balakirev,0,0,Other,2004,,,solo_piano,,530.857408325,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_05_Track05_wav.midi,Mily Balakirev,Mily Balakirev,0,0,Other,2006,,,solo_piano,,491.751645,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_21_R1_2011_MID--AUDIO_R1-D8_10_Track10_wav.midi,Mily Balakirev,Mily Balakirev,0,0,Other,2011,,,solo_piano,,534.923343281,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_04_R1_2006_01-04_ORIG_MID--AUDIO_04_R1_2006_04_Track04_wav.midi,Modest Mussorgsky,Modest Mussorgsky,0,0,Other,2006,,,solo_piano,,1749.46940438,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_05_Track05_wav.midi,Modest Mussorgsky,Modest Mussorgsky,0,0,Other,2006,,,solo_piano,,2009.46246703,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_03_R1_2004_01-02_ORIG_MID--AUDIO_03_R1_2004_02_Track02_wav.midi,Modest Mussorgsky,Modest Mussorgsky,0,0,Other,2004,,,solo_piano,,1958.31687252,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_21_R1_2004_03_ORIG_MID--AUDIO_21_R1_2004_04_Track04_wav.midi,Modest Mussorgsky,Modest Mussorgsky,0,0,Other,2004,,,solo_piano,,1976.93006547,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_07_R1_2018_wav--4.midi,Modest Mussorgsky,Modest Mussorgsky,0,0,Other,2018,,,solo_piano,,1823.15789906,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital8_MID--AUDIO_08_R1_2018_wav--4.midi,Modest Mussorgsky,Modest Mussorgsky,0,0,Other,2018,,,solo_piano,,1906.30017703,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_18_R1_2009_01-03_ORIG_MID--AUDIO_18_R1_2009_18_R1_2009_02_WAV.midi,Muzio Clementi,Muzio Clementi,0,0,Other,2009,,,solo_piano,,668.431489688,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_01_Track01_wav.midi,Muzio Clementi,Muzio Clementi,0,0,Other,2006,,,solo_piano,,653.231184375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_10_R1_2011_MID--AUDIO_R1-D4_04_Track04_wav.midi,Muzio Clementi,Muzio Clementi,0,0,Other,2011,,,solo_piano,,245.819732813,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_15_R1_2009_01-02_ORIG_MID--AUDIO_15_R1_2009_15_R1_2009_01_WAV.midi,Muzio Clementi,Muzio Clementi,0,0,Other,2009,,,solo_piano,,642.479325469,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_01_Track01_wav.midi,Muzio Clementi,Muzio Clementi,0,0,Other,2006,,,solo_piano,,649.095237656,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_07_R1_2013_wav--2.midi,Muzio Clementi,Muzio Clementi,0,0,Other,2013,,,solo_piano,,273.190164844,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_16_R1_2008_01-04_ORIG_MID--AUDIO_16_R1_2008_wav--4.midi,Niccolò Paganini / Franz Liszt,Niccolò Paganini / Franz Liszt,0,0,Other,2008,,,solo_piano,,278.921996719,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_05_WAV.midi,Nikolai Medtner,Nikolai Medtner,0,0,Other,2009,,,solo_piano,,365.333502188,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_078_PIANO078_MID--AUDIO-split_07-09-17_Piano-e_1-02_wav--3.midi,Nikolai Medtner,Nikolai Medtner,0,0,Other,2017,,,solo_piano,,671.685811287,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--5.midi,Nikolai Medtner,Nikolai Medtner,0,0,Other,2014,,,solo_piano,,609.916590938,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital16_MID--AUDIO_16_R1_2018_wav--2.midi,Nikolai Medtner,Nikolai Medtner,0,0,Other,2018,,,solo_piano,,727.833139688,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_01_Track01_wav.midi,Nikolai Medtner,Nikolai Medtner,0,0,Other,2006,,,solo_piano,,412.673198438,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--5.midi,Nikolai Rimsky-Korsakov / Sergei Rachmaninoff,Nikolai Rimsky-Korsakov / Sergei Rachmaninoff,0,0,Other,2008,,,solo_piano,,63.3786759375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--2.midi,Orlando Gibbons,Orlando Gibbons,0,0,Other,2018,,,solo_piano,,247.900393125,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_02_R1_2018_wav--3.midi,Percy Grainger,Percy Grainger,0,0,Other,2018,,,solo_piano,,441.12135375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_18_R1_2006_01-05_ORIG_MID--AUDIO_18_R1_2006_03_Track03_wav.midi,Pyotr Ilyich Tchaikovsky,Pyotr Ilyich Tchaikovsky,0,0,Romantic,2006,,,solo_piano,,513.645319687,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--2.midi,Pyotr Ilyich Tchaikovsky,Pyotr Ilyich Tchaikovsky,0,0,Romantic,2008,,,solo_piano,,474.076716094,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_13_R1_2009_01-03_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_01_WAV.midi,Pyotr Ilyich Tchaikovsky,Pyotr Ilyich Tchaikovsky,0,0,Romantic,2009,,,solo_piano,,499.677652031,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_24_R1_2006_01-05_ORIG_MID--AUDIO_24_R1_2006_04_Track04_wav.midi,Pyotr Ilyich Tchaikovsky,Pyotr Ilyich Tchaikovsky,0,0,Romantic,2006,,,solo_piano,,218.688349687,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--5.midi,Pyotr Ilyich Tchaikovsky,Pyotr Ilyich Tchaikovsky,0,0,Romantic,2008,,,solo_piano,,366.701022187,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--5.midi,Pyotr Ilyich Tchaikovsky,Pyotr Ilyich Tchaikovsky,0,0,Romantic,2014,,,solo_piano,,469.876666875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--5.midi,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,0,0,Other,2008,,,solo_piano,,272.686693125,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_13_Track13_wav.midi,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,0,0,Other,2004,,,solo_piano,,969.764233204,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_11_R1_2004_03-04_ORIG_MID--AUDIO_11_R1_2004_03_Track03_wav.midi,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,0,0,Other,2004,,,solo_piano,,310.470237956,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--3.midi,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,0,0,Other,2008,,,solo_piano,,241.512846094,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_02_R2_2008_01-05_ORIG_MID--AUDIO_02_R2_2008_wav--4.midi,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,0,0,Other,2008,,,solo_piano,,108.673769531,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R1_2006_01-04_ORIG_MID--AUDIO_09_R1_2006_04_Track04_wav.midi,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,Pyotr Ilyich Tchaikovsky / Mikhail Pletnev,0,0,Other,2006,,,solo_piano,,976.011310312,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_04_Track04_wav.midi,Pyotr Ilyich Tchaikovsky / Sergei Rachmaninoff,Pyotr Ilyich Tchaikovsky / Sergei Rachmaninoff,0,0,Other,2006,,,solo_piano,,236.329891875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_16_R1_2004_01-08_ORIG_MID--AUDIO_16_R1_2004_05_Track05_wav.midi,Pyotr Ilyich Tchaikovsky / Sergei Rachmaninoff,Pyotr Ilyich Tchaikovsky / Sergei Rachmaninoff,0,0,Other,2004,,,solo_piano,,295.250197385,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_16_R1_2006_01-04_ORIG_MID--AUDIO_16_R1_2006_02_Track02_wav.midi,Richard Wagner / Franz Liszt,Richard Wagner / Franz Liszt,0,0,Other,2006,,,solo_piano,,506.294899688,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R1_2009_01-03_ORIG_MID--AUDIO_17_R1_2009_17_R1_2009_02_WAV.midi,Richard Wagner / Franz Liszt,Richard Wagner / Franz Liszt,0,0,Other,2009,,,solo_piano,,430.775477344,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_08_R2_2015_wav--3.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2015,,,solo_piano,,419.332291667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_06_Track06_wav.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2011,,,solo_piano,,456.623475,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_12_R2_2008_01-04_ORIG_MID--AUDIO_12_R2_2008_wav--3.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2008,,,solo_piano,,451.479249375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_12_R1_2013_wav--5.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2013,,,solo_piano,,450.517711875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--4.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2013,,,solo_piano,,451.658202188,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--3.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2013,,,solo_piano,,389.577601875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_09_Track09_wav.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2011,,,solo_piano,,493.855008281,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_01_R1_2014_wav--5.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2014,,,solo_piano,,435.444276094,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_10_13_Group_MID--AUDIO_15_R3_2013_wav--2.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2013,,,solo_piano,,382.695931406,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_01_R1_2004_03_ORIG_MID--AUDIO_01_R1_2004_04_Track04_wav.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2004,,,solo_piano,,1703.20758236,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_10_R1_2004_05_ORIG_MID--AUDIO_10_R1_2004_05_Track05_wav.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2004,,,solo_piano,,1443.84723636,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--4.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2018,,,solo_piano,,1522.04575359,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--6.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2014,,,solo_piano,,1286.41030547,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_19_R1_2004_01-02_ORIG_MID--AUDIO_19_R1_2004_03_Track03_wav.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2004,,,solo_piano,,2097.17864236,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_11_R1_2018_wav--5.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2018,,,solo_piano,,1885.56836016,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_17_R1_2018_wav--4.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2018,,,solo_piano,,1894.08063797,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_08_R1_2004_01-02_ORIG_MID--AUDIO_08_R1_2004_02_Track02_wav.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2004,,,solo_piano,,1255.95783337,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_03_R1_2018_wav--2.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2018,,,solo_piano,,2028.95630437,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_02_R1_2014_wav--4.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2014,,,solo_piano,,638.000163281,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--2.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2014,,,solo_piano,,1634.31861141,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_11_R1_2004_01-02_ORIG_MID--AUDIO_11_R1_2004_02_Track02_wav.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2004,,,solo_piano,,1303.54743657,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_04_Track04_wav.midi,Robert Schumann,Robert Schumann,0,0,Romantic,2006,,,solo_piano,,1888.42492781,0,maestro,1,
