filepath,composer,era,interval_prime_density,duration_prime_ratio,climax_position_ratio,climax_golden_distance,climax_near_golden,fibonacci_interval_ratio,fibonacci_phrase_ratio,lucas_interval_ratio,perfect_interval_ratio,triangular_interval_ratio,golden_section_ratio_score,pythagorean_duration_ratio,cumulative_prime_ratio
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--3.midi,Ludwig van Beethoven,Classical,0.33399602385685884,0.09465838509316771,0.056645962732919254,0.5613880260169756,0.0,0.36530815109343934,0.7820754716981132,0.37152087475149104,0.03305168986083499,0.32331013916500995,0.0,0.0705765407554672,0.0862111801242236
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--2.midi,Ludwig van Beethoven,Classical,0.3579399141630901,0.2334096109839817,0.1896453089244851,0.4283886798254097,0.0,0.29985693848354794,0.7656415694591728,0.30815450643776826,0.04291845493562232,0.24005722460658083,0.0,0.12761087267525037,0.09267734553775744
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--2.midi,Ludwig van Beethoven,Classical,0.33474476593742647,0.19943555973659455,0.4541392285983067,0.1638947601515881,0.0,0.3112208892025406,0.7672790901137357,0.34768289814161374,0.03857915784521289,0.2531169136673724,0.0,0.12161844271936015,0.08631232361241768
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--2.midi,Ludwig van Beethoven,Classical,0.33453129679544774,0.052095808383233536,0.3973053892215569,0.2207285995283379,0.0,0.2869122491764001,0.7580071174377224,0.3192572626534891,0.036837376460017966,0.24408505540581013,0.0,0.06708595387840671,0.10239520958083832
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--2.midi,Ludwig van Beethoven,Classical,0.34151979196763943,0.07856730213749277,0.3991912189485846,0.21884276980131018,0.0,0.28922276798613117,0.7055555555555556,0.3163825483964172,0.035538861600693444,0.2444380236925744,0.0,0.07859000288933835,0.09098786828422877
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--2.midi,Ludwig van Beethoven,Classical,0.33867677062081025,0.043414918414918416,0.40093240093240096,0.21710158781749384,0.0,0.28388225007286505,0.7569124423963134,0.32439522005246285,0.030603322646458757,0.2337510929758088,0.0,0.07199067327309822,0.09090909090909091
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R1_2008_01-04_ORIG_MID--AUDIO_17_R1_2008_wav--2.midi,Ludwig van Beethoven,Classical,0.33519553072625696,0.053497942386831275,0.39888300999412113,0.21915097875577366,0.0,0.30049985298441634,0.7113866967305524,0.32225815936489266,0.032343428403410764,0.24728021170244047,0.0,0.06821523081446633,0.09229864785420341
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_13_Track13_wav.midi,Ludwig van Beethoven,Classical,0.3944840409048652,0.12329615861214374,0.06815365551425032,0.5498803332356444,0.0,0.38766656337155253,0.7750309023485785,0.3882863340563991,0.04834211341803533,0.31794236132630926,0.0,0.09389525875426093,0.09293680297397769
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_08_R1_2011_MID--AUDIO_R1-D3_08_Track08_wav.midi,Ludwig van Beethoven,Classical,0.40384615384615385,0.12207625760974047,0.05414931111823133,0.5638846776316635,0.0,0.39775641025641023,0.8658536585365854,0.40032051282051284,0.052884615384615384,0.30641025641025643,0.0,0.09230769230769231,0.09195770586350528
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_15_R1_2011_MID--AUDIO_R1-D6_08_Track08_wav.midi,Ludwig van Beethoven,Classical,0.3847649918962723,0.1169799092676604,0.05800388852883992,0.5600301002210548,0.0,0.3918962722852512,0.748730964467005,0.38638573743922205,0.044408427876823336,0.3141004862236629,0.0,0.08589951377633712,0.09559300064808814
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--2.midi,Ludwig van Beethoven,Classical,0.40429624879769155,0.1016025641025641,0.06570512820512821,0.5523288605447666,0.0,0.40654055787111254,0.7580645161290323,0.40141070856043604,0.04616864379608849,0.3289515870471305,0.0,0.07342096825905739,0.09455128205128205
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--2.midi,Ludwig van Beethoven,Classical,0.37726683937823835,0.10003237293622531,0.06215603755260602,0.5558779511972888,0.0,0.37726683937823835,0.7716436637390214,0.3963730569948187,0.04501295336787565,0.3089378238341969,0.0,0.0783678756476684,0.09032049206863063
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--3.midi,Ludwig van Beethoven,Classical,0.3886363636363636,0.11489776046738072,0.061668289516390785,0.556365699233504,0.0,0.39285714285714285,0.7477592829705506,0.3974025974025974,0.05097402597402598,0.32597402597402597,0.0,0.08668831168831169,0.09737098344693282
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_055_PIANO055_MID--AUDIO-split_07-07-17_Piano-e_1-04_wav--2.midi,Ludwig van Beethoven,Classical,0.3996036988110964,0.09838230439088808,0.060085836909871244,0.5579481518400236,0.0,0.39134742404227213,0.7506297229219143,0.39762219286657857,0.04788639365918098,0.3180317040951123,0.0,0.0904887714663144,0.07989435457246616
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--2.midi,Ludwig van Beethoven,Classical,0.39034661483641075,0.14183937823834197,0.056023316062176164,0.5620106726877186,0.0,0.4013605442176871,0.7628865979381443,0.40071266601878847,0.04729510851959832,0.3206997084548105,0.0,0.09912536443148688,0.086139896373057
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--2.midi,Ludwig van Beethoven,Classical,0.3853000287108814,0.18857634902411022,0.07835820895522388,0.539675779794671,0.0,0.3987941429801895,0.7880870561282932,0.40539764570772324,0.04249210450760838,0.27734711455641686,0.0,0.08354866494401378,0.08409873708381171
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--2.midi,Ludwig van Beethoven,Classical,0.3847512511039152,0.13802236609770452,0.0744555620953502,0.5435784266545446,0.0,0.41095083897556667,0.7984581497797357,0.4144833676773624,0.04121283485428319,0.2699440682955549,0.0,0.08743008536944363,0.09829311359623308
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--2.midi,Ludwig van Beethoven,Classical,0.3857183825638084,0.2098623853211009,0.07855504587155963,0.5394789428783352,0.0,0.3983366790937769,0.8,0.41152853455692573,0.04129624318898767,0.2738743905936335,0.0,0.10008603383997705,0.09432339449541284
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_08_Track08_wav.midi,Ludwig van Beethoven,Classical,0.3537628278221209,0.10431808465156049,0.774975060567194,0.15694107181729922,0.0,0.3492018244013683,0.8382687927107062,0.3444982896237172,0.03862599771949829,0.25869441277080957,0.0,0.08680159635119726,0.07852358557788229
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_04_Track04_wav.midi,Ludwig van Beethoven,Classical,0.3534222987516143,0.103012912482066,0.7746054519368724,0.15657146318697757,0.0,0.3527048357009614,0.8350857775318207,0.34782608695652173,0.03888649734538671,0.2674702252833979,0.0,0.08279523604534367,0.08880918220946915
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_08_Track08_wav.midi,Ludwig van Beethoven,Classical,0.3532569273175685,0.09834638816362054,0.7727008993327531,0.1546669105828583,0.0,0.3522414043232265,0.8344827586206897,0.3442622950819672,0.039025097925431594,0.2659219498041491,0.0,0.08008124183954737,0.08210037713954163
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_03_R1_2013_wav--2.midi,Ludwig van Beethoven,Classical,0.3643862892902859,0.09982935153583618,0.7723265073947668,0.15429251864487203,0.0,0.3586971981225999,0.8311617806731814,0.35414592518845117,0.036979092589958754,0.2638316029014365,0.0,0.09187882235812829,0.07992036405005688
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--2.midi,Ludwig van Beethoven,Classical,0.3512301013024602,0.0988279554333671,0.7689191144552163,0.15088512570532153,0.0,0.3490593342981187,0.8377777777777777,0.3360347322720695,0.03806078147612156,0.2619392185238784,0.0,0.06874095513748191,0.08218781652438142
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--2.midi,Ludwig van Beethoven,Classical,0.3553504470723969,0.09805335255948089,0.9214131218457101,0.3033791330958153,0.0,0.34453417940582637,0.8294930875576036,0.3350158638592443,0.03735217767522354,0.25641765214883183,0.0,0.0698009806749351,0.08882480173035329
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--2.midi,Ludwig van Beethoven,Classical,0.36011275546159266,0.10935738444193913,0.770152198421646,0.15211820967175116,0.0,0.3608174770965469,0.825109649122807,0.3501057082452431,0.03805496828752643,0.26441155743481326,0.0,0.07977448907681466,0.08483652762119503
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_05_R1_2013_wav--2.midi,Ludwig van Beethoven,Classical,0.3451008645533141,0.08889209047687653,0.7715026653219997,0.15346867657210495,0.0,0.3448126801152738,0.8307515777395296,0.3389048991354467,0.037031700288184435,0.25662824207492796,0.0,0.08400576368876081,0.08168851750468233
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--3.midi,Ludwig van Beethoven,Classical,0.3600877192982456,0.08551381376991668,0.7748867124689373,0.15685272371904246,0.0,0.3516081871345029,0.8348467650397275,0.3442982456140351,0.0391812865497076,0.27251461988304093,0.0,0.07339181286549708,0.09048384739073236
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--2.midi,Ludwig van Beethoven,Classical,0.3531448355452972,0.09404298283571326,0.7774412231357277,0.15940723438583293,0.0,0.35199076745527985,0.8321329639889197,0.3348240046162724,0.035487593768032316,0.2599538372763993,0.0,0.07126370455856895,0.08091735179575942
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--2.midi,Ludwig van Beethoven,Classical,0.3632312778496478,0.09399252658810003,0.7730669732681805,0.15503298451828573,0.0,0.356044271956303,0.8303811057434246,0.3510133678309616,0.036653730056058646,0.2613195342820181,0.0,0.07632600258732213,0.08378844495544696
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--3.midi,Ludwig van Beethoven,Classical,0.35555873515524394,0.10701001430615165,0.7703862660944206,0.15235227734452583,0.0,0.3499785377021033,0.821917808219178,0.3425382744312491,0.03906138217198455,0.2621261983116326,0.0,0.08713692946058091,0.082689556509299
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--2.midi,Ludwig van Beethoven,Classical,0.359404366054648,0.10537727666955768,0.771176640647586,0.15314265189769116,0.0,0.3526095127945641,0.828458942632171,0.3515975133728495,0.040046262830706954,0.26615584791094404,0.0,0.07214110163365621,0.07646718704827984
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--1.midi,Ludwig van Beethoven,Classical,0.35876993166287013,0.11444839857651246,0.7719572953736655,0.15392330662377074,0.0,0.34866173120728927,0.829050279329609,0.3478075170842825,0.03886674259681094,0.2658029612756264,0.0,0.07246583143507973,0.08427046263345196
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--2.midi,Ludwig van Beethoven,Classical,0.4041319857312723,0.13820775746767722,0.28503492346559667,0.3329990652842981,0.0,0.4059155766944114,0.7884057971014493,0.41364447086801426,0.04265755053507729,0.3101961950059453,0.0,0.09066587395957194,0.08455936989151434
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_03_Track03_wav.midi,Ludwig van Beethoven,Classical,0.39793322734499204,0.09712287394690829,0.28787156254967416,0.3301624262002206,0.0,0.3988871224165342,0.7753943217665615,0.41033386327503973,0.04785373608903021,0.3052464228934817,0.0,0.08282988871224166,0.08202193609918931
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_20_R1_2011_MID--AUDIO_R1-D8_04_Track04_wav.midi,Ludwig van Beethoven,Classical,0.3910796041943583,0.15239220318960425,0.2836680448907265,0.3343659438591683,0.0,0.39299955693398314,0.7818599311136625,0.40422389602717473,0.04504504504504504,0.31014621178555607,0.0,0.09688376901491656,0.08239810986414649
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R1_2011_MID--AUDIO_R1-D9_15_Track15_wav.midi,Ludwig van Beethoven,Classical,0.39519852262234534,0.10555470072318818,0.29112171103246653,0.32691227771742826,0.0,0.40766389658356417,0.778998778998779,0.42059095106186517,0.04416743613419514,0.30763311788242537,0.0,0.08464142813173284,0.08370518541314048
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_21_R1_2011_MID--AUDIO_R1-D8_08_Track08_wav.midi,Ludwig van Beethoven,Classical,0.39693149020203555,0.08611786148238153,0.2870595382746051,0.33097445047528967,0.0,0.40057724441743886,0.7775779376498801,0.41743885766367916,0.04709099194895944,0.31566155248367006,0.0,0.07640893209782774,0.08626974483596597
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_045_PIANO045_MID--AUDIO-split_07-06-17_Piano-e_2-01_wav--2.midi,Ludwig van Beethoven,Classical,0.3977219535028866,0.07706708268330734,0.2848673946957878,0.333166594054107,0.0,0.3949134030269933,0.7838002436053593,0.4091121859884537,0.04368856295833983,0.31050085816820094,0.0,0.07785926041504135,0.08829953198127925
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_24_R1_2011_MID--AUDIO_R1-D9_09_Track09_wav.midi,Ludwig van Beethoven,Classical,0.3815318539727989,0.1696087786259542,0.8313454198473282,0.21331143109743345,0.0,0.3793843951324266,0.7974797479747975,0.42567406346933906,0.04318778334526366,0.3185397279885469,0.0,0.09997613934621809,0.08993320610687022
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_01_R1_2008_01-04_ORIG_MID--AUDIO_01_R1_2008_wav--2.midi,Ludwig van Beethoven,Classical,0.4020236087689713,0.2363452461227242,0.7757923128792987,0.15775832412940394,0.0,0.38549747048903876,0.7484433374844334,0.41686340640809444,0.06745362563237774,0.3055649241146712,0.0,0.11500843170320404,0.0930546190155091
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_02_Track02_wav.midi,Ludwig van Beethoven,Classical,0.37942779291553136,0.18556350017024173,0.1923731699012598,0.425660818848635,0.0,0.37295640326975477,0.766541822721598,0.3760217983651226,0.030653950953678476,0.2707765667574932,0.0,0.09877384196185286,0.09056860742254001
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_09_R1_2004_01-02_ORIG_MID--AUDIO_09_R1_2004_03_Track03_wav.midi,Ludwig van Beethoven,Classical,0.413364872856298,0.16101694915254236,0.4418604651162791,0.17617352363361571,0.0,0.37512320126158094,0.7945205479452054,0.3824167159471713,0.031539522964715155,0.2637492607924305,0.0,0.09599842302385177,0.08927867560110367
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_14_Track14_wav.midi,Ludwig van Beethoven,Classical,0.3646838156484459,0.22180551834985265,0.15804982587731048,0.4599841628725843,0.0,0.3566452304394427,0.7633507853403141,0.3745980707395498,0.03778135048231511,0.28108252947481244,0.0,0.12459807073954984,0.08197160460755425
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R1_2011_MID--AUDIO_R1-D7_03_Track03_wav.midi,Ludwig van Beethoven,Classical,0.36498316498316496,0.21339616290811175,0.18983507236620667,0.4281989163836881,0.0,0.36363636363636365,0.7698019801980198,0.36936026936026933,0.03535353535353535,0.27710437710437713,0.0,0.10841750841750841,0.08784920902053181
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--2.midi,Ludwig van Beethoven,Classical,0.36223929747530187,0.2008230452674897,0.1550068587105624,0.4630271300393324,0.0,0.3597694840834248,0.7599591419816139,0.36937431394072445,0.029363336992316136,0.27332601536772777,0.0,0.10647639956092206,0.08257887517146777
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--2.midi,Ludwig van Beethoven,Classical,0.35969209237228833,0.20531654424623993,0.8244141308149703,0.2063801420650755,0.0,0.3390482855143457,0.7711757269279393,0.3880335899230231,0.052134359692092375,0.3365990202939118,0.0,0.0927221833449965,0.09268975166142007
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--2.midi,Ludwig van Beethoven,Classical,0.36593947923997183,0.19732676749912065,0.8255364052057685,0.20750241645587375,0.0,0.330752990851513,0.7651821862348178,0.3543279380717804,0.06157635467980296,0.3230119634060521,0.0,0.09359605911330049,0.09813577207175518
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--2.midi,Ludwig van Beethoven,Classical,0.34786343139360104,0.14104765993988835,0.046371833404894806,0.571662155345,0.0,0.3581704960274855,0.7575522850503486,0.3682628301481641,0.03671891775821344,0.2789349366544986,0.0,0.09534034786343139,0.09124087591240876
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--3.midi,Ludwig van Beethoven,Classical,0.3511994813053815,0.17221261884183234,0.12942955920484012,0.4886044295450547,0.0,0.3507672357899287,0.7859450726978998,0.3695699157121245,0.035444132267127726,0.264750378214826,0.0,0.11043872919818457,0.08578219533275713
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_065_PIANO065_MID--AUDIO-split_07-07-17_Piano-e_3-01_wav--2.midi,Ludwig van Beethoven,Classical,0.345414364640884,0.15709235528060098,0.13013698630136986,0.48789700244852496,0.0,0.35337016574585633,0.7808441558441559,0.36685082872928176,0.037348066298342544,0.27624309392265195,0.0,0.10718232044198896,0.08462218294299602
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_14_R1_2011_MID--AUDIO_R1-D6_03_Track03_wav.midi,Ludwig van Beethoven,Classical,0.44915782907049284,0.36139694418459617,0.1824134705332086,0.4356205182166862,0.0,0.3948845913911416,0.7455830388692579,0.4151590767311291,0.029631940112289458,0.24578914535246413,0.0,0.15096693699313787,0.08980355472404115
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_01_R1_2013_wav--2.midi,Ludwig van Beethoven,Classical,0.27718960538979787,0.1241279769064229,0.020928554245850373,0.5971054345040444,0.0,0.31352261790182867,0.7523892267593397,0.31111645813282,0.05871029836381136,0.27743022136669876,0.0,0.08782483156881617,0.08034640365648305
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--2.midi,Ludwig van Beethoven,Classical,0.27268374431410103,0.1057922450933461,0.1218286261369076,0.4962053626129872,0.0,0.3157768733540819,0.7529200359389039,0.3095523102705291,0.05506344266219775,0.2755566195834331,0.0,0.0881015082595164,0.08927716610818573
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R1_2011_MID--AUDIO_R1-D8_13_Track13_wav.midi,Ludwig van Beethoven,Classical,0.28825201326385597,0.1335543452521904,0.020601468150603836,0.597432520599291,0.0,0.317621980104216,0.7540394973070018,0.3214116532449076,0.06252960682141165,0.2828043581241118,0.0,0.09095215537659877,0.08832583471465782
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_17_R1_2015_wav--2.midi,Ludwig van Beethoven,Classical,0.28200856734888147,0.12348322626695217,0.021889126814180346,0.5961448619357145,0.0,0.3255592574964303,0.7277829747427502,0.32032365540218943,0.05711565920990005,0.2770109471680152,0.0,0.0923369823893384,0.08137044967880086
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--4.midi,Ludwig van Beethoven,Classical,0.27847800237812126,0.12719923918212078,0.020209224916785545,0.5978247638331092,0.0,0.3098692033293698,0.7469458987783595,0.3079667063020214,0.06325802615933412,0.2753864447086801,0.0,0.10225921521997622,0.0910603899191631
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_061_PIANO061_MID--AUDIO-split_07-07-17_Piano-e_2-05_wav--2.midi,Ludwig van Beethoven,Classical,0.28372539606337016,0.1490280777537797,0.020398368130549557,0.5976356206193453,0.0,0.3154104656745079,0.7569832402234636,0.3170907345175228,0.060249639942390784,0.27916466634661546,0.0,0.10321651464234277,0.08375329973602112
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R1_2011_MID--AUDIO_R1-D9_03_Track03_wav.midi,Ludwig van Beethoven,Classical,0.40482456140350875,0.3191582639193336,0.3831652783866725,0.23486871036322227,0.0,0.36973684210526314,0.7837837837837838,0.356140350877193,0.05175438596491228,0.2754385964912281,0.0,0.1675438596491228,0.09864094695309075
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--2.midi,Ludwig van Beethoven,Classical,0.41438202247191014,0.23315363881401618,0.44339622641509435,0.17463776233480044,0.0,0.3698876404494382,0.784965034965035,0.362247191011236,0.051235955056179776,0.2633707865168539,0.0,0.13573033707865167,0.0876010781671159
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--1.midi,Ludwig van Beethoven,Classical,0.3076095724657166,0.18091397849462365,0.0696236559139785,0.5484103328359163,0.0,0.3062651250336112,0.7860851505711319,0.32643183651519225,0.038988975531056735,0.2584027964506588,0.0,0.09733799408443129,0.0913978494623656
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_13_R1_2013_wav--2.midi,Ludwig van Beethoven,Classical,0.3227450980392157,0.130758674769653,0.05057831797686728,0.5674556707730275,0.0,0.3233333333333333,0.81006006006006,0.32529411764705884,0.03725490196078431,0.24137254901960783,0.0,0.09215686274509804,0.08547343658106253
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_15_Track15_wav.midi,Ludwig van Beethoven,Classical,0.32278994322789945,0.09081081081081081,0.06891891891891892,0.5491150698309759,0.0,0.31522032981886994,0.810204081632653,0.331440929981076,0.03433360367666937,0.25060827250608275,0.0,0.07975128413084617,0.08540540540540541
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--1.midi,Ludwig van Beethoven,Classical,0.31590473583356143,0.1655719759168035,0.06814449917898194,0.5498894895709129,0.0,0.31015603613468384,0.8087487283825026,0.33178209690665206,0.03449219819326581,0.245825349028196,0.0,0.10292909937038051,0.09304871373836891
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--2.midi,Ludwig van Beethoven,Classical,0.3261044176706827,0.14614561027837258,0.06825481798715204,0.5497791707627427,0.0,0.3223560910307898,0.8112449799196787,0.3357429718875502,0.038286479250334675,0.2500669344042838,0.0,0.09772423025435073,0.08913276231263384
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_15_R1_2004_01-02_ORIG_MID--AUDIO_15_R1_2004_01_Track01_wav.midi,Ludwig van Beethoven,Classical,0.3156881616939365,0.10585404971932638,0.4959101844426624,0.12212380430723241,0.0,0.31231953801732437,0.7930599369085174,0.32001924927815206,0.04218800128328521,0.26836701957009945,0.0,0.10923965351299326,0.09157979149959904
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_01_Track01_wav.midi,Ludwig van Beethoven,Classical,0.3976417971132344,0.1603658536585366,0.8579268292682927,0.23989284051839788,0.0,0.3949989835332385,0.7673306772908367,0.4212238259808904,0.04757064443992681,0.31856068306566376,0.0,0.0963610489936979,0.08313008130081301
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-03_ORIG_MID--AUDIO_17_R1_2004_02_Track02_wav--2.midi,Ludwig van Beethoven,Classical,0.36689419795221845,0.14870628376457207,0.14472561842479387,0.4733083703251009,0.0,0.35921501706484643,0.7593220338983051,0.37770193401592717,0.0335608646188851,0.2790102389078498,0.0,0.0816268486916951,0.09297696900767699
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-03_ORIG_MID--AUDIO_17_R1_2004_03_Track03_wav.midi,Ludwig van Beethoven,Classical,0.41585835257890685,0.12700123152709358,0.3411330049261084,0.2769009838237864,0.0,0.37829099307159353,0.783323189287888,0.3698229407236336,0.03233256351039261,0.2548113933795227,0.0,0.0800615858352579,0.0875923645320197
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_01_R1_2004_01-02_ORIG_MID--AUDIO_01_R1_2004_02_Track02_wav.midi,Ludwig van Beethoven,Classical,0.4581022797288971,0.2830304896827841,0.1730828457037265,0.4449511430461683,0.0,0.4060382008626001,0.7383512544802867,0.4248305606900801,0.027418361059765865,0.2476894639556377,0.0,0.11983980283425755,0.0883892824145365
